"month","station_complex_id","station_complex","borough","ridership","transfers","latitude","longitude","georeference.type","georeference.coordinates"
"2026-07-01T00:00:00.000","30","Prospect Av (R)","Brooklyn","111286.0","698.0","40.665413","-73.992874","Point","c(-73.992874, 40.665413)"
"2026-07-01T00:00:00.000","300","191 St (1)","Manhattan","132598.0","776.0","40.855225","-73.92941","Point","c(-73.92941, 40.855225)"
"2026-07-01T00:00:00.000","301","181 St (1)","Manhattan","196953.0","24376.0","40.849506","-73.93359","Point","c(-73.93359, 40.849506)"
"2026-07-01T00:00:00.000","303","157 St (1)","Manhattan","1308.0","41.0","40.83404","-73.94489","Point","c(-73.94489, 40.83404)"
"2026-07-01T00:00:00.000","304","145 St (1)","Manhattan","1525.0","25.0","40.82655","-73.95036","Point","c(-73.95036, 40.82655)"
"2026-07-01T00:00:00.000","305","137 St-City College (1)","Manhattan","223309.0","2552.0","40.822006","-73.953674","Point","c(-73.953674, 40.822006)"
"2026-07-01T00:00:00.000","306","125 St (1)","Manhattan","159696.0","4421.0","40.815582","-73.958374","Point","c(-73.958374, 40.815582)"
"2026-07-01T00:00:00.000","307","116 St-Columbia University (1)","Manhattan","246644.0","3813.0","40.80772","-73.96411","Point","c(-73.96411, 40.80772)"
"2026-07-01T00:00:00.000","308","Cathedral Pkwy (110 St) (1)","Manhattan","246526.0","4890.0","40.803967","-73.96685","Point","c(-73.96685, 40.803967)"
"2026-07-01T00:00:00.000","309","103 St (1)","Manhattan","242793.0","2698.0","40.799446","-73.968376","Point","c(-73.968376, 40.799446)"
"2026-07-01T00:00:00.000","31","25 St (R)","Brooklyn","73995.0","405.0","40.660397","-73.99809","Point","c(-73.99809, 40.660397)"
"2026-07-01T00:00:00.000","310","96 St (1,2,3)","Manhattan","685250.0","26134.0","40.79392","-73.97232","Point","c(-73.97232, 40.79392)"
"2026-07-01T00:00:00.000","311","86 St (1)","Manhattan","344971.0","18599.0","40.788643","-73.97622","Point","c(-73.97622, 40.788643)"
"2026-07-01T00:00:00.000","312","79 St (1)","Manhattan","318257.0","14057.0","40.783936","-73.97992","Point","c(-73.97992, 40.783936)"
"2026-07-01T00:00:00.000","313","72 St (1,2,3)","Manhattan","769797.0","18191.0","40.778454","-73.98197","Point","c(-73.98197, 40.778454)"
"2026-07-01T00:00:00.000","314","66 St-Lincoln Center (1)","Manhattan","394344.0","14260.0","40.77344","-73.98221","Point","c(-73.98221, 40.77344)"
"2026-07-01T00:00:00.000","316","50 St (1)","Manhattan","532022.0","3415.0","40.761726","-73.98385","Point","c(-73.98385, 40.761726)"
"2026-07-01T00:00:00.000","318","34 St-Penn Station (1,2,3)","Manhattan","1541155.0","21538.0","40.750374","-73.99106","Point","c(-73.99106, 40.750374)"
"2026-07-01T00:00:00.000","319","28 St (1)","Manhattan","260323.0","707.0","40.747215","-73.99336","Point","c(-73.99336, 40.747215)"
"2026-07-01T00:00:00.000","32","36 St (D,N,R)","Brooklyn","351692.0","21020.0","40.655144","-74.00355","Point","c(-74.00355, 40.655144)"
"2026-07-01T00:00:00.000","320","23 St (1)","Manhattan","266542.0","12783.0","40.74408","-73.99566","Point","c(-73.99566, 40.74408)"
"2026-07-01T00:00:00.000","321","18 St (1)","Manhattan","154250.0","637.0","40.74104","-73.99787","Point","c(-73.99787, 40.74104)"
"2026-07-01T00:00:00.000","323","Christopher St-Stonewall (1)","Manhattan","241163.0","1572.0","40.73342","-74.00291","Point","c(-74.00291, 40.73342)"
"2026-07-01T00:00:00.000","324","Houston St (1)","Manhattan","299633.0","936.0","40.728252","-74.00536","Point","c(-74.00536, 40.728252)"
"2026-07-01T00:00:00.000","325","Canal St (1)","Manhattan","113305.0","161.0","40.722855","-74.00628","Point","c(-74.00628, 40.722855)"
"2026-07-01T00:00:00.000","326","Franklin St (1)","Manhattan","118180.0","231.0","40.71932","-74.00689","Point","c(-74.00689, 40.71932)"
"2026-07-01T00:00:00.000","327","Chambers St (1,2,3)","Manhattan","290241.0","2740.0","40.715477","-74.00927","Point","c(-74.00927, 40.715477)"
"2026-07-01T00:00:00.000","328","WTC Cortlandt (1)","Manhattan","403990.0","953.0","40.711834","-74.01219","Point","c(-74.01219, 40.711834)"
"2026-07-01T00:00:00.000","329","Rector St (1)","Manhattan","154461.0","7857.0","40.70751","-74.01379","Point","c(-74.01379, 40.70751)"
"2026-07-01T00:00:00.000","33","45 St (R)","Brooklyn","166435.0","1217.0","40.648937","-74.01001","Point","c(-74.01001, 40.648937)"
"2026-07-01T00:00:00.000","333","Wall St (2,3)","Manhattan","381245.0","1302.0","40.70682","-74.0091","Point","c(-74.0091, 40.70682)"
"2026-07-01T00:00:00.000","336","Hoyt St (2,3)","Brooklyn","138367.0","6370.0","40.690544","-73.98506","Point","c(-73.98506, 40.690544)"
"2026-07-01T00:00:00.000","337","Nevins St (2,3,4,5)","Brooklyn","196738.0","8792.0","40.688248","-73.98049","Point","c(-73.98049, 40.688248)"
"2026-07-01T00:00:00.000","339","Bergen St (2,3)","Brooklyn","96901.0","2784.0","40.68083","-73.9751","Point","c(-73.9751, 40.68083)"
"2026-07-01T00:00:00.000","34","53 St (R)","Brooklyn","189463.0","6124.0","40.64507","-74.01403","Point","c(-74.01403, 40.64507)"
"2026-07-01T00:00:00.000","340","Grand Army Plaza (2,3)","Brooklyn","136842.0","3168.0","40.675236","-73.97105","Point","c(-73.97105, 40.675236)"
"2026-07-01T00:00:00.000","341","Eastern Pkwy-Brooklyn Museum (2,3)","Brooklyn","95241.0","378.0","40.671986","-73.96438","Point","c(-73.96438, 40.671986)"
"2026-07-01T00:00:00.000","343","Nostrand Av (3)","Brooklyn","68195.0","2595.0","40.669846","-73.95046","Point","c(-73.95046, 40.669846)"
"2026-07-01T00:00:00.000","344","Kingston Av (3)","Brooklyn","79389.0","1281.0","40.6694","-73.94216","Point","c(-73.94216, 40.6694)"
"2026-07-01T00:00:00.000","345","Crown Hts-Utica Av (3,4)","Brooklyn","446040.0","74575.0","40.668896","-73.932945","Point","c(-73.932945, 40.668896)"
"2026-07-01T00:00:00.000","346","Sutter Av-Rutland Rd (3)","Brooklyn","111208.0","9164.0","40.66472","-73.92261","Point","c(-73.92261, 40.66472)"
"2026-07-01T00:00:00.000","347","Saratoga Av (3)","Brooklyn","88091.0","2798.0","40.661453","-73.91633","Point","c(-73.91633, 40.661453)"
"2026-07-01T00:00:00.000","348","Rockaway Av (3)","Brooklyn","80087.0","3447.0","40.662548","-73.90894","Point","c(-73.90894, 40.662548)"
"2026-07-01T00:00:00.000","349","Junius St (3)","Brooklyn","47384.0","16141.0","40.663513","-73.90245","Point","c(-73.90245, 40.663513)"
"2026-07-01T00:00:00.000","35","59 St (N,R)","Brooklyn","258345.0","6255.0","40.64136","-74.01788","Point","c(-74.01788, 40.64136)"
"2026-07-01T00:00:00.000","350","Pennsylvania Av (3)","Brooklyn","59599.0","6467.0","40.664635","-73.8949","Point","c(-73.8949, 40.664635)"
"2026-07-01T00:00:00.000","351","Van Siclen Av (3)","Brooklyn","40502.0","2435.0","40.665447","-73.8894","Point","c(-73.8894, 40.665447)"
"2026-07-01T00:00:00.000","352","New Lots Av (3)","Brooklyn","91495.0","11561.0","40.666237","-73.88408","Point","c(-73.88408, 40.666237)"
"2026-07-01T00:00:00.000","353","President St-Medgar Evers College (2,5)","Brooklyn","64310.0","441.0","40.667885","-73.95068","Point","c(-73.95068, 40.667885)"
"2026-07-01T00:00:00.000","354","Sterling St (2,5)","Brooklyn","111733.0","1356.0","40.662743","-73.95085","Point","c(-73.95085, 40.662743)"
"2026-07-01T00:00:00.000","355","Winthrop St (2,5)","Brooklyn","161139.0","3457.0","40.65665","-73.9502","Point","c(-73.9502, 40.65665)"
"2026-07-01T00:00:00.000","356","Church Av (2,5)","Brooklyn","180148.0","12247.0","40.650845","-73.94958","Point","c(-73.94958, 40.650845)"
"2026-07-01T00:00:00.000","357","Beverly Rd (2,5)","Brooklyn","94414.0","399.0","40.6451","-73.94896","Point","c(-73.94896, 40.6451)"
"2026-07-01T00:00:00.000","358","Newkirk Av-Little Haiti (2,5)","Brooklyn","127973.0","7622.0","40.63997","-73.94841","Point","c(-73.94841, 40.63997)"
"2026-07-01T00:00:00.000","359","Flatbush Av-Brooklyn College (2,5)","Brooklyn","332184.0","83953.0","40.632835","-73.94764","Point","c(-73.94764, 40.632835)"
"2026-07-01T00:00:00.000","36","Bay Ridge Av (R)","Brooklyn","151619.0","11077.0","40.634968","-74.02338","Point","c(-74.02338, 40.634968)"
"2026-07-01T00:00:00.000","360","Pelham Bay Park (6)","Bronx","101273.0","34423.0","40.852463","-73.82812","Point","c(-73.82812, 40.852463)"
"2026-07-01T00:00:00.000","361","Buhre Av (6)","Bronx","62926.0","4442.0","40.84681","-73.832565","Point","c(-73.832565, 40.84681)"
"2026-07-01T00:00:00.000","362","Middletown Rd (6)","Bronx","33931.0","270.0","40.843864","-73.83632","Point","c(-73.83632, 40.843864)"
"2026-07-01T00:00:00.000","363","Westchester Sq-E Tremont Av (6)","Bronx","78411.0","14834.0","40.839893","-73.84295","Point","c(-73.84295, 40.839893)"
"2026-07-01T00:00:00.000","364","Zerega Av (6)","Bronx","39742.0","212.0","40.836487","-73.84704","Point","c(-73.84704, 40.836487)"
"2026-07-01T00:00:00.000","365","Castle Hill Av (6)","Bronx","95566.0","7729.0","40.834255","-73.85122","Point","c(-73.85122, 40.834255)"
"2026-07-01T00:00:00.000","366","Parkchester (6)","Bronx","235429.0","22528.0","40.833225","-73.86082","Point","c(-73.86082, 40.833225)"
"2026-07-01T00:00:00.000","367","St Lawrence Av (6)","Bronx","72760.0","474.0","40.83151","-73.867615","Point","c(-73.867615, 40.83151)"
"2026-07-01T00:00:00.000","368","Morrison Av-Soundview (6)","Bronx","105199.0","7026.0","40.82952","-73.87452","Point","c(-73.87452, 40.82952)"
"2026-07-01T00:00:00.000","369","Elder Av (6)","Bronx","107084.0","626.0","40.828583","-73.87916","Point","c(-73.87916, 40.828583)"
"2026-07-01T00:00:00.000","37","77 St (R)","Brooklyn","112327.0","3550.0","40.62974","-74.02551","Point","c(-74.02551, 40.62974)"
"2026-07-01T00:00:00.000","370","Whitlock Av (6)","Bronx","29084.0","437.0","40.826527","-73.886284","Point","c(-73.886284, 40.826527)"
"2026-07-01T00:00:00.000","371","Hunts Point Av (6)","Bronx","178627.0","28883.0","40.82095","-73.89055","Point","c(-73.89055, 40.82095)"
"2026-07-01T00:00:00.000","372","Longwood Av (6)","Bronx","55845.0","1685.0","40.816105","-73.89644","Point","c(-73.89644, 40.816105)"
"2026-07-01T00:00:00.000","373","E 149 St (6)","Bronx","74478.0","2658.0","40.81212","-73.9041","Point","c(-73.9041, 40.81212)"
"2026-07-01T00:00:00.000","374","E 143 St-St Mary's St (6)","Bronx","28183.0","38.0","40.80872","-73.90765","Point","c(-73.90765, 40.80872)"
"2026-07-01T00:00:00.000","375","Cypress Av (6)","Bronx","56921.0","256.0","40.805367","-73.91404","Point","c(-73.91404, 40.805367)"
"2026-07-01T00:00:00.000","376","Brook Av (6)","Bronx","90662.0","376.0","40.807568","-73.91924","Point","c(-73.91924, 40.807568)"
"2026-07-01T00:00:00.000","377","3 Av-138 St (6)","Bronx","158485.0","5159.0","40.810474","-73.92614","Point","c(-73.92614, 40.810474)"
"2026-07-01T00:00:00.000","378","Woodlawn (4)","Bronx","119223.0","45084.0","40.886036","-73.87875","Point","c(-73.87875, 40.886036)"
"2026-07-01T00:00:00.000","379","Mosholu Pkwy (4)","Bronx","127292.0","7584.0","40.87975","-73.88466","Point","c(-73.88466, 40.87975)"
"2026-07-01T00:00:00.000","38","86 St (R)","Brooklyn","226248.0","80181.0","40.62269","-74.0284","Point","c(-74.0284, 40.62269)"
"2026-07-01T00:00:00.000","380","Bedford Park Blvd-Lehman College (4)","Bronx","78181.0","8303.0","40.873413","-73.89006","Point","c(-73.89006, 40.873413)"
"2026-07-01T00:00:00.000","381","Kingsbridge Rd (4)","Bronx","141802.0","11885.0","40.86776","-73.89717","Point","c(-73.89717, 40.86776)"
"2026-07-01T00:00:00.000","382","Fordham Rd (4)","Bronx","179318.0","17765.0","40.862804","-73.90103","Point","c(-73.90103, 40.862804)"
"2026-07-01T00:00:00.000","383","183 St (4)","Bronx","94897.0","575.0","40.858406","-73.90388","Point","c(-73.90388, 40.858406)"
"2026-07-01T00:00:00.000","384","Burnside Av (4)","Bronx","120647.0","7228.0","40.853455","-73.907684","Point","c(-73.907684, 40.853455)"
"2026-07-01T00:00:00.000","385","176 St (4)","Bronx","98846.0","698.0","40.84848","-73.9118","Point","c(-73.9118, 40.84848)"
"2026-07-01T00:00:00.000","386","Mt Eden Av (4)","Bronx","80170.0","371.0","40.844433","-73.91469","Point","c(-73.91469, 40.844433)"
"2026-07-01T00:00:00.000","387","170 St (4)","Bronx","124522.0","9464.0","40.840076","-73.91779","Point","c(-73.91779, 40.840076)"
"2026-07-01T00:00:00.000","388","167 St (4)","Bronx","154191.0","7318.0","40.835537","-73.9214","Point","c(-73.9214, 40.835537)"
"2026-07-01T00:00:00.000","39","Bay Ridge-95 St (R)","Brooklyn","112087.0","4353.0","40.616623","-74.030876","Point","c(-74.030876, 40.616623)"
"2026-07-01T00:00:00.000","391","138 St-Grand Concourse (4,5)","Bronx","78721.0","1486.0","40.813225","-73.92985","Point","c(-73.92985, 40.813225)"
"2026-07-01T00:00:00.000","392","125 St (4,5,6)","Manhattan","465529.0","39990.0","40.80414","-73.93759","Point","c(-73.93759, 40.80414)"
"2026-07-01T00:00:00.000","393","116 St (6)","Manhattan","233755.0","14041.0","40.79863","-73.94162","Point","c(-73.94162, 40.79863)"
"2026-07-01T00:00:00.000","394","110 St (6)","Manhattan","196740.0","1671.0","40.79502","-73.94425","Point","c(-73.94425, 40.79502)"
"2026-07-01T00:00:00.000","395","103 St (6)","Manhattan","230646.0","2210.0","40.7906","-73.94748","Point","c(-73.94748, 40.7906)"
"2026-07-01T00:00:00.000","396","96 St (6)","Manhattan","326443.0","18126.0","40.78567","-73.95107","Point","c(-73.95107, 40.78567)"
"2026-07-01T00:00:00.000","397","86 St (4,5,6)","Manhattan","888200.0","47132.0","40.77949","-73.95559","Point","c(-73.95559, 40.77949)"
"2026-07-01T00:00:00.000","398","77 St (6)","Manhattan","552142.0","17205.0","40.77362","-73.95988","Point","c(-73.95988, 40.77362)"
"2026-07-01T00:00:00.000","399","68 St-Hunter College (6)","Manhattan","404196.0","18090.0","40.768143","-73.96387","Point","c(-73.96387, 40.768143)"
"2026-07-01T00:00:00.000","4","Broadway (N,W)","Queens","248497.0","4238.0","40.76182","-73.92551","Point","c(-73.92551, 40.76182)"
"2026-07-01T00:00:00.000","403","33 St (6)","Manhattan","559040.0","15523.0","40.746082","-73.98208","Point","c(-73.98208, 40.746082)"
"2026-07-01T00:00:00.000","404","28 St (6)","Manhattan","402389.0","1901.0","40.74307","-73.98426","Point","c(-73.98426, 40.74307)"
"2026-07-01T00:00:00.000","405","23 St-Baruch College (6)","Manhattan","474366.0","20023.0","40.739864","-73.9866","Point","c(-73.9866, 40.739864)"
"2026-07-01T00:00:00.000","407","Astor Pl (6)","Manhattan","320866.0","3111.0","40.730053","-73.99107","Point","c(-73.99107, 40.730053)"
"2026-07-01T00:00:00.000","409","Spring St (6)","Manhattan","298047.0","729.0","40.7223","-73.99714","Point","c(-73.99714, 40.7223)"
"2026-07-01T00:00:00.000","41","7 Av (B,Q)","Brooklyn","198268.0","6066.0","40.67705","-73.97237","Point","c(-73.97237, 40.67705)"
"2026-07-01T00:00:00.000","413","Wall St (4,5)","Manhattan","348887.0","3276.0","40.707558","-74.01186","Point","c(-74.01186, 40.707558)"
"2026-07-01T00:00:00.000","414","Bowling Green (4,5)","Manhattan","482867.0","60217.0","40.70482","-74.01407","Point","c(-74.01407, 40.70482)"
"2026-07-01T00:00:00.000","416","Wakefield-241 St (2)","Bronx","78236.0","5388.0","40.903126","-73.85062","Point","c(-73.85062, 40.903126)"
"2026-07-01T00:00:00.000","417","Nereid Av (2,5)","Bronx","47551.0","7573.0","40.89838","-73.85438","Point","c(-73.85438, 40.89838)"
"2026-07-01T00:00:00.000","418","233 St (2,5)","Bronx","61390.0","5653.0","40.893192","-73.857475","Point","c(-73.857475, 40.893192)"
"2026-07-01T00:00:00.000","419","225 St (2,5)","Bronx","47689.0","699.0","40.888023","-73.860344","Point","c(-73.860344, 40.888023)"
"2026-07-01T00:00:00.000","42","Prospect Park (B,Q,S)","Brooklyn","211820.0","6967.0","40.661613","-73.96225","Point","c(-73.96225, 40.661613)"
"2026-07-01T00:00:00.000","420","219 St (2,5)","Bronx","46093.0","248.0","40.883896","-73.86263","Point","c(-73.86263, 40.883896)"
"2026-07-01T00:00:00.000","421","Gun Hill Rd (2,5)","Bronx","100227.0","11935.0","40.87785","-73.86626","Point","c(-73.86626, 40.87785)"
"2026-07-01T00:00:00.000","422","Burke Av (2,5)","Bronx","43312.0","243.0","40.871357","-73.867165","Point","c(-73.867165, 40.871357)"
"2026-07-01T00:00:00.000","423","Allerton Av (2,5)","Bronx","67726.0","4265.0","40.865463","-73.867355","Point","c(-73.867355, 40.865463)"
"2026-07-01T00:00:00.000","424","Pelham Pkwy (2,5)","Bronx","117830.0","15705.0","40.857193","-73.867615","Point","c(-73.867615, 40.857193)"
"2026-07-01T00:00:00.000","425","Bronx Park East (2,5)","Bronx","39288.0","2208.0","40.848827","-73.868454","Point","c(-73.868454, 40.848827)"
"2026-07-01T00:00:00.000","426","E 180 St (2,5)","Bronx","162707.0","27164.0","40.841892","-73.87349","Point","c(-73.87349, 40.841892)"
"2026-07-01T00:00:00.000","427","West Farms Sq-E Tremont Av (2,5)","Bronx","106173.0","10562.0","40.840294","-73.88005","Point","c(-73.88005, 40.840294)"
"2026-07-01T00:00:00.000","428","174 St (2,5)","Bronx","111109.0","9852.0","40.837288","-73.88773","Point","c(-73.88773, 40.837288)"
"2026-07-01T00:00:00.000","429","Freeman St (2,5)","Bronx","77186.0","685.0","40.829994","-73.89187","Point","c(-73.89187, 40.829994)"
"2026-07-01T00:00:00.000","43","Parkside Av (Q)","Brooklyn","130637.0","5944.0","40.655293","-73.961494","Point","c(-73.961494, 40.655293)"
"2026-07-01T00:00:00.000","430","Simpson St (2,5)","Bronx","125381.0","17074.0","40.824074","-73.89307","Point","c(-73.89307, 40.824074)"
"2026-07-01T00:00:00.000","431","Intervale Av (2,5)","Bronx","58815.0","3353.0","40.82218","-73.896736","Point","c(-73.896736, 40.82218)"
"2026-07-01T00:00:00.000","432","Prospect Av (2,5)","Bronx","111048.0","5587.0","40.819584","-73.90177","Point","c(-73.90177, 40.819584)"
"2026-07-01T00:00:00.000","433","Jackson Av (2,5)","Bronx","96591.0","378.0","40.81649","-73.90781","Point","c(-73.90781, 40.81649)"
"2026-07-01T00:00:00.000","434","3 Av-149 St (2,5)","Bronx","322484.0","36594.0","40.81611","-73.917755","Point","c(-73.917755, 40.81611)"
"2026-07-01T00:00:00.000","436","Harlem-148 St (3)","Manhattan","54894.0","470.0","40.82388","-73.93647","Point","c(-73.93647, 40.82388)"
"2026-07-01T00:00:00.000","437","145 St (3)","Manhattan","50092.0","1354.0","40.82042","-73.93625","Point","c(-73.93625, 40.82042)"
"2026-07-01T00:00:00.000","438","135 St (2,3)","Manhattan","212476.0","2996.0","40.814228","-73.94077","Point","c(-73.94077, 40.814228)"
"2026-07-01T00:00:00.000","439","125 St (2,3)","Manhattan","275481.0","17478.0","40.807755","-73.945496","Point","c(-73.945496, 40.807755)"
"2026-07-01T00:00:00.000","44","Church Av (B,Q)","Brooklyn","284327.0","14930.0","40.650528","-73.96298","Point","c(-73.96298, 40.650528)"
"2026-07-01T00:00:00.000","440","116 St (2,3)","Manhattan","167987.0","11125.0","40.802097","-73.94962","Point","c(-73.94962, 40.802097)"
"2026-07-01T00:00:00.000","441","110 St-Malcolm X Plaza (2,3)","Manhattan","150926.0","7532.0","40.799076","-73.95182","Point","c(-73.95182, 40.799076)"
"2026-07-01T00:00:00.000","442","Eastchester-Dyre Av (5)","Bronx","78223.0","11471.0","40.8883","-73.83083","Point","c(-73.83083, 40.8883)"
"2026-07-01T00:00:00.000","443","Baychester Av (5)","Bronx","49016.0","1452.0","40.878662","-73.83859","Point","c(-73.83859, 40.878662)"
"2026-07-01T00:00:00.000","444","Gun Hill Rd (5)","Bronx","71490.0","9413.0","40.869526","-73.84638","Point","c(-73.84638, 40.869526)"
"2026-07-01T00:00:00.000","445","Pelham Pkwy (5)","Bronx","53350.0","4292.0","40.858986","-73.85536","Point","c(-73.85536, 40.858986)"
"2026-07-01T00:00:00.000","446","Morris Park (5)","Bronx","48695.0","143.0","40.854362","-73.8605","Point","c(-73.8605, 40.854362)"
"2026-07-01T00:00:00.000","447","Flushing-Main St (7)","Queens","1281303.0","486534.0","40.7596","-73.83003","Point","c(-73.83003, 40.7596)"
"2026-07-01T00:00:00.000","448","Mets-Willets Point (7)","Queens","245463.0","1120.0","40.754623","-73.84563","Point","c(-73.84563, 40.754623)"
"2026-07-01T00:00:00.000","449","111 St (7)","Queens","322904.0","14592.0","40.75173","-73.85533","Point","c(-73.85533, 40.75173)"
"2026-07-01T00:00:00.000","45","Beverley Rd (Q)","Brooklyn","74295.0","304.0","40.64403","-73.96449","Point","c(-73.96449, 40.64403)"
"2026-07-01T00:00:00.000","450","103 St-Corona Plaza (7)","Queens","389184.0","15902.0","40.749866","-73.8627","Point","c(-73.8627, 40.749866)"
"2026-07-01T00:00:00.000","451","Junction Blvd (7)","Queens","544455.0","20124.0","40.749146","-73.86953","Point","c(-73.86953, 40.749146)"
"2026-07-01T00:00:00.000","452","90 St-Elmhurst Av (7)","Queens","365336.0","2191.0","40.74841","-73.87661","Point","c(-73.87661, 40.74841)"
"2026-07-01T00:00:00.000","453","82 St-Jackson Hts (7)","Queens","317507.0","17484.0","40.747658","-73.8837","Point","c(-73.8837, 40.747658)"
"2026-07-01T00:00:00.000","455","69 St (7)","Queens","53044.0","383.0","40.746326","-73.8964","Point","c(-73.8964, 40.746326)"
"2026-07-01T00:00:00.000","456","61 St-Woodside (7)","Queens","350446.0","24301.0","40.74563","-73.902985","Point","c(-73.902985, 40.74563)"
"2026-07-01T00:00:00.000","457","52 St (7)","Queens","93873.0","494.0","40.74415","-73.91255","Point","c(-73.91255, 40.74415)"
